    4.181818182   -2.949494949   -0.117814283
    4.181818182   -2.868686869   -0.101118573
    4.181818182   -2.787878788   -0.087248190
    4.181818182   -2.707070707   -0.075602543
    4.181818182   -2.626262626   -0.065735870
    4.181818182   -2.545454545   -0.057310822
    4.181818182   -2.464646465   -0.050067764
    4.181818182   -2.383838384   -0.043803925
    4.181818182   -2.303030303   -0.038358884
    4.181818182   -2.222222222   -0.033604275
    4.181818182   -2.141414141   -0.029436329
    4.181818182   -2.060606061   -0.025770397
    4.181818182   -1.979797980   -0.022536858
    4.181818182   -1.898989899   -0.019678026
    4.181818182   -1.818181818   -0.017145785
    4.181818182   -1.737373737   -0.014899752
    4.181818182   -1.656565657   -0.012905843
    4.181818182   -1.575757576   -0.011135141
    4.181818182   -1.494949495   -0.009562990
    4.181818182   -1.414141414   -0.008168270
    4.181818182   -1.333333333   -0.006932802
    4.181818182   -1.252525253   -0.005840869
    4.181818182   -1.171717172   -0.004878806
    4.181818182   -1.090909091   -0.004034671
    4.181818182   -1.010101010   -0.003297950
    4.181818182   -0.929292929   -0.002659315
    4.181818182   -0.848484848   -0.002110400
    4.181818182   -0.767676768   -0.001643604
    4.181818182   -0.686868687   -0.001251901
    4.181818182   -0.606060606   -0.000928664
    4.181818182   -0.525252525   -0.000667475
    4.181818182   -0.444444444   -0.000461942
    4.181818182   -0.363636364   -0.000305481
    4.181818182   -0.282828283   -0.000191082
    4.181818182   -0.202020202   -0.000111029
    4.181818182   -0.121212121   -0.000056567
    4.181818182   -0.040404040   -0.000017486
    4.181818182    0.040404040    0.000018396
    4.181818182    0.121212121    0.000065887
    4.181818182    0.202020202    0.000143275
    4.181818182    0.282828283    0.000273438
    4.181818182    0.363636364    0.000485311
    4.181818182    0.444444444    0.000815855
    4.181818182    0.525252525    0.001312716
    4.181818182    0.606060606    0.002037886
    4.181818182    0.686868687    0.003072781
    4.181818182    0.767676768    0.004525432
    4.181818182    0.848484848    0.006540811
    4.181818182    0.929292929    0.009315962
    4.181818182    1.010101010    0.013122656
    4.181818182    1.090909091    0.018342176
    4.181818182    1.171717172    0.025520290
    4.181818182    1.252525253    0.035457154
    4.181818182    1.333333333    0.049360401
    4.181818182    1.414141414    0.069118943
    4.181818182    1.494949495    0.097823127
    4.181818182    1.575757576    0.140831225
    4.181818182    1.656565657    0.208183797
    4.181818182    1.737373737    0.320850996
    4.181818182    1.818181818    0.530245309
    4.181818182    1.898989899    0.998178331
    4.181818182    1.979797980    2.413810940
    4.181818182    2.060606061    5.377524293
    4.181818182    2.141414141    7.462547330
    4.181818182    2.222222222   10.462442937
    4.181818182    2.303030303   12.292083489
    4.181818182    2.383838384   12.966634617
    4.181818182    2.464646465   13.302909382
    4.181818182    2.545454545   13.505701025
    4.181818182    2.626262626   13.641420476
    4.181818182    2.707070707   13.737981344
    4.181818182    2.787878788   13.809254896
    4.181818182    2.868686869   13.862960668
    4.181818182    2.949494949   13.903757631
    4.181818182    3.030303030   13.934633960
    4.181818182    3.111111111   13.957598952
    4.181818182    3.191919192   13.974055633
    4.181818182    3.272727273   13.985014311
    4.181818182    3.353535354   13.991221315
    4.181818182    3.434343434   13.993239990
    4.181818182    3.515151515   13.991503523
    4.181818182    3.595959596   13.986350598
    4.181818182    3.676767677   13.978050308
    4.181818182    3.757575758   13.966820476
    4.181818182    3.838383838   13.952842509
    4.181818182    3.919191919   13.936276251
    4.181818182    4.000000000   13.917280112

    4.141414141   -4.000000000   -8.557898186
    4.141414141   -3.919191919   -5.767656977
    4.141414141   -3.838383838   -2.529102865
    4.141414141   -3.757575758   -1.273779440
    4.141414141   -3.676767677   -0.809766118
    4.141414141   -3.595959596   -0.574303205
    4.141414141   -3.515151515   -0.432759172
    4.141414141   -3.434343434   -0.338875424
    4.141414141   -3.353535354   -0.272496776
    4.141414141   -3.272727273   -0.223413478
    4.141414141   -3.191919192   -0.185892669
    4.141414141   -3.111111111   -0.156465375
    4.141414141   -3.030303030   -0.132909882
    4.141414141   -2.949494949   -0.113738378
    4.141414141   -2.868686869   -0.097918022
    4.141414141   -2.787878788   -0.084710242
    4.141414141   -2.707070707   -0.073573609
    4.141414141   -2.626262626   -0.064102746
    4.141414141   -2.545454545   -0.055988579
    4.141414141   -2.464646465   -0.048991711
    4.141414141   -2.383838384   -0.042924131
    4.141414141   -2.303030303   -0.037636376
    4.141414141   -2.222222222   -0.033008330
    4.141414141   -2.141414141   -0.028942523
    4.141414141   -2.060606061   -0.025359172
    4.141414141   -1.979797980   -0.022192460
    4.141414141   -1.898989899   -0.019387703
    4.141414141   -1.818181818   -0.016899177
    4.141414141   -1.737373737   -0.014688421
    4.141414141   -1.656565657   -0.012722911
    4.141414141   -1.575757576   -0.010975003
    4.141414141   -1.494949495   -0.009421093
    4.141414141   -1.414141414   -0.008040932
    4.141414141   -1.333333333   -0.006817072
    4.141414141   -1.252525253   -0.005734413
    4.141414141   -1.171717172   -0.004779817
    4.141414141   -1.090909091   -0.003941791
    4.141414141   -1.010101010   -0.003210216
    4.141414141   -0.929292929   -0.002576105
    4.141414141   -0.848484848   -0.002031398
    4.141414141   -0.767676768   -0.001568762
    4.141414141   -0.686868687   -0.001181416
    4.141414141   -0.606060606   -0.000862951
    4.141414141   -0.525252525   -0.000607150
    4.141414141   -0.444444444   -0.000407798
    4.141414141   -0.363636364   -0.000258474
    4.141414141   -0.282828283   -0.000152305
    4.141414141   -0.202020202   -0.000081691
    4.141414141   -0.121212121   -0.000037961
    4.141414141   -0.040404040   -0.000010949
    4.141414141    0.040404040    0.000011532
    4.141414141    0.121212121    0.000044372
    4.141414141    0.202020202    0.000106035
    4.141414141    0.282828283    0.000219713
    4.141414141    0.363636364    0.000414846
    4.141414141    0.444444444    0.000729167
    4.141414141    0.525252525    0.001211471
    4.141414141    0.606060606    0.001925431
    4.141414141    0.686868687    0.002954911
    4.141414141    0.767676768    0.004411499
    4.141414141    0.848484848    0.006445337
    4.141414141    0.929292929    0.009261039
    4.141414141    1.010101010    0.013141559
    4.141414141    1.090909091    0.018484904
    4.141414141    1.171717172    0.025862267
    4.141414141    1.252525253    0.036113232
    4.141414141    1.333333333    0.050508124
    4.141414141    1.414141414    0.071038619
    4.141414141    1.494949495    0.100970010
    4.141414141    1.575757576    0.145972778
    4.141414141    1.656565657    0.216679038
    4.141414141    1.737373737    0.335270340
    4.141414141    1.818181818    0.555912055
    4.141414141    1.898989899    1.047656213
    4.141414141    1.979797980    2.523418706
    4.141414141    2.060606061    5.688231502
    4.141414141    2.141414141    8.578549585
    4.141414141    2.222222222   11.500891649
    4.141414141    2.303030303   12.623081788
    4.141414141    2.383838384   13.109066588
    4.141414141    2.464646465   13.379940306
    4.141414141    2.545454545   13.553143939
    4.141414141    2.626262626   13.673005344
    4.141414141    2.707070707   13.760034674
    4.141414141    2.787878788   13.825082795
    4.141414141    2.868686869   13.874454770
    4.141414141    2.949494949   13.912076539
    4.141414141    3.030303030   13.940525823
    4.141414141    3.111111111   13.961567634
    4.141414141    3.191919192   13.976452250
    4.141414141    3.272727273   13.986090465
    4.141414141    3.353535354   13.991161495
    4.141414141    3.434343434   13.992182019
    4.141414141    3.515151515   13.989551876
    4.141414141    3.595959596   13.983585259
    4.141414141    3.676767677   13.974532748
    4.141414141    3.757575758   13.962597656
    4.141414141    3.838383838   13.947949433
    4.141414141    3.919191919   13.930737278
    4.141414141    4.000000000   13.911107446

    4.101010101   -4.000000000   -8.110044662
    4.101010101   -3.919191919   -4.261718338
    4.101010101   -3.838383838   -1.833527032
    4.101010101   -3.757575758   -1.058209377
    4.101010101   -3.676767677   -0.714157975
    4.101010101   -3.595959596   -0.522309593
    4.101010101   -3.515151515   -0.400951086
    4.101010101   -3.434343434   -0.317906447
    4.101010101   -3.353535354   -0.257951440
    4.101010101   -3.272727273   -0.212949241
    4.101010101   -3.191919192   -0.178157772
    4.101010101   -3.111111111   -0.150628663
    4.101010101   -3.030303030   -0.128434354
    4.101010101   -2.949494949   -0.110263065
    4.101010101   -2.868686869   -0.095192311
    4.101010101   -2.787878788   -0.082555410
    4.101010101   -2.707070707   -0.071859299
    4.101010101   -2.626262626   -0.062732042
    4.101010101   -2.545454545   -0.054888239
    4.101010101   -2.464646465   -0.048105597
    4.101010101   -2.383838384   -0.042208691
    4.101010101   -2.303030303   -0.037057461
    4.101010101   -2.222222222   -0.032538921
    4.101010101   -2.141414141   -0.028561074
    4.101010101   -2.060606061   -0.025048390
    4.101010101   -1.979797980   -0.021938387
    4.101010101   -1.898989899   -0.019179029
    4.101010101   -1.818181818   -0.016726704
    4.101010101   -1.737373737   -0.014544659
    4.101010101   -1.656565657   -0.012601756
    4.101010101   -1.575757576   -0.010871492
    4.101010101   -1.494949495   -0.009331201
    4.101010101   -1.414141414   -0.007961418
    4.101010101   -1.333333333   -0.006745354
    4.101010101   -1.252525253   -0.005668463
    4.101010101   -1.171717172   -0.004718084
    4.101010101   -1.090909091   -0.003883133
    4.101010101   -1.010101010   -0.003153847
    4.101010101   -0.929292929   -0.002521553
    4.101010101   -0.848484848   -0.001978462
    4.101010101   -0.767676768   -0.001517491
    4.101010101   -0.686868687   -0.001132077
    4.101010101   -0.606060606   -0.000816010
    4.101010101   -0.525252525   -0.000563249
    4.101010101   -0.444444444   -0.000367737
    4.101010101   -0.363636364   -0.000223187
    4.101010101   -0.282828283   -0.000122840
    4.101010101   -0.202020202   -0.000059179
    4.101010101   -0.121212121   -0.000023579
    4.101010101   -0.040404040   -0.000005873
    4.101010101    0.040404040    0.000006193
    4.101010101    0.121212121    0.000027660
    4.101010101    0.202020202    0.000077268
    4.101010101    0.282828283    0.000178652
    4.101010101    0.363636364    0.000361926
    4.101010101    0.444444444    0.000665824
    4.101010101    0.525252525    0.001140604
    4.101010101    0.606060606    0.001852056
    4.101010101    0.686868687    0.002887105
    4.101010101    0.767676768    0.004361760
    4.101010101    0.848484848    0.006432593
    4.101010101    0.929292929    0.009313639
    4.101010101    1.010101010    0.013301813
    4.101010101    1.090909091    0.018816119
    4.101010101    1.171717172    0.026459915
    4.101010101    1.252525253    0.037123187
    4.101010101    1.333333333    0.052157460
    4.101010101    1.414141414    0.073689773
    4.101010101    1.494949495    0.105220825
    4.101010101    1.575757576    0.152852836
    4.101010101    1.656565657    0.228065489
    4.101010101    1.737373737    0.354859803
    4.101010101    1.818181818    0.591811732
    4.101010101    1.898989899    1.120683586
    4.101010101    1.979797980    2.701800494
    4.101010101    2.060606061    6.279778352
    4.101010101    2.141414141   10.035861388
    4.101010101    2.222222222   12.071319687
    4.101010101    2.303030303   12.831308533
    4.101010101    2.383838384   13.211141910
    4.101010101    2.464646465   13.439299914
    4.101010101    2.545454545   13.591276185
    4.101010101    2.626262626   13.699030292
    4.101010101    2.707070707   13.778453135
    4.101010101    2.787878788   13.838364325
    4.101010101    2.868686869   13.884064461
    4.101010101    2.949494949   13.918937065
    4.101010101    3.030303030   13.945246221
    4.101010101    3.111111111   13.964565399
    4.101010101    3.191919192   13.978022545
    4.101010101    3.272727273   13.986447340
    4.101010101    3.353535354   13.990463452
    4.101010101    3.434343434   13.990548418
    4.101010101    3.515151515   13.987073743
    4.101010101    3.595959596   13.980332539
    4.101010101    3.676767677   13.970559160
    4.101010101    3.757575758   13.957943808
    4.101010101    3.838383838   13.942644418
    4.101010101    3.919191919   13.924798319
    4.101010101    4.000000000   13.904533245

    4.060606061   -4.000000000   -7.211470654
    4.060606061   -3.919191919   -2.959906538
    4.060606061   -3.838383838   -1.469199185
    4.060606061   -3.757575758   -0.920543374
    4.060606061   -3.676767677   -0.645606719
    4.060606061   -3.595959596   -0.482552120
    4.060606061   -3.515151515   -0.375661651
    4.060606061   -3.434343434   -0.300812141
    4.060606061   -3.353535354   -0.245896413
    4.060606061   -3.272727273   -0.204182266
    4.060606061   -3.191919192   -0.171633859
    4.060606061   -3.111111111   -0.145688454
    4.060606061   -3.030303030   -0.124643051
    4.060606061   -2.949494949   -0.107323546
    4.060606061   -2.868686869   -0.092895486
    4.060606061   -2.787878788   -0.080750492
    4.060606061   -2.707070707   -0.070435273
    4.060606061   -2.626262626   -0.061605722
    4.060606061   -2.545454545   -0.053996339
    4.060606061   -2.464646465   -0.047399337
    4.060606061   -2.383838384   -0.041650046
    4.060606061   -2.303030303   -0.036616499
    4.060606061   -2.222222222   -0.032191880
    4.060606061   -2.141414141   -0.028288958
    4.060606061   -2.060606061   -0.024835918
    4.060606061   -1.979797980   -0.021773210
    4.060606061   -1.898989899   -0.019051127
    4.060606061   -1.818181818   -0.016627929
    4.060606061   -1.737373737   -0.014468378
    4.060606061   -1.656565657   -0.012542573
    4.060606061   -1.575757576   -0.010825022
    4.060606061   -1.494949495   -0.009293904
    4.060606061   -1.414141414   -0.007930455
    4.060606061   -1.333333333   -0.006718477
    4.060606061   -1.252525253   -0.005643927
    4.060606061   -1.171717172   -0.004694572
    4.060606061   -1.090909091   -0.003859699
    4.060606061   -1.010101010   -0.003129867
    4.060606061   -0.929292929   -0.002496683
    4.060606061   -0.848484848   -0.001952611
    4.060606061   -0.767676768   -0.001490787
    4.060606061   -0.686868687   -0.001104847
    4.060606061   -0.606060606   -0.000788756
    4.060606061   -0.525252525   -0.000536628
    4.060606061   -0.444444444   -0.000342539
    4.060606061   -0.363636364   -0.000200312
    4.060606061   -0.282828283   -0.000103270
    4.060606061   -0.202020202   -0.000043945
    4.060606061   -0.121212121   -0.000013717
    4.060606061   -0.040404040   -0.000002365
    4.060606061    0.040404040    0.000002497
    4.060606061    0.121212121    0.000016150
    4.060606061    0.202020202    0.000057720
    4.060606061    0.282828283    0.000151432
    4.060606061    0.363636364    0.000328275
    4.060606061    0.444444444    0.000628253
    4.060606061    0.525252525    0.001103459
    4.060606061    0.606060606    0.001822320
    4.060606061    0.686868687    0.002875549
    4.060606061    0.767676768    0.004384625
    4.060606061    0.848484848    0.006514080
    4.060606061    0.929292929    0.009489638
    4.060606061    1.010101010    0.013625625
    4.060606061    1.090909091    0.019367413
    4.060606061    1.171717172    0.027359123
    4.060606061    1.252525253    0.038555378
    4.060606061    1.333333333    0.054413414
    4.060606061    1.414141414    0.077239881
    4.060606061    1.494949495    0.110855476
    4.060606061    1.575757576    0.161967841
    4.060606061    1.656565657    0.243294700
    4.060606061    1.737373737    0.381645292
    4.060606061    1.818181818    0.642948815
    4.060606061    1.898989899    1.232673209
    4.060606061    1.979797980    3.014466601
    4.060606061    2.060606061    7.400185309
    4.060606061    2.141414141   11.062827786
    4.060606061    2.222222222   12.399096545
    4.060606061    2.303030303   12.972372203
    4.060606061    2.383838384   13.287298654
    4.060606061    2.464646465   13.486072155
    4.060606061    2.545454545   13.622301237
    4.060606061    2.626262626   13.720595350
    4.060606061    2.707070707   13.793844019
    4.060606061    2.787878788   13.849460708
    4.060606061    2.868686869   13.892017216
    4.060606061    2.949494949   13.924489027
    4.060606061    3.030303030   13.948897439
    4.060606061    3.111111111   13.966664175
    4.060606061    3.191919192   13.978818387
    4.060606061    3.272727273   13.986123179
    4.060606061    3.353535354   13.989155991
    4.060606061    3.434343434   13.988361386
    4.060606061    3.515151515   13.984086725
    4.060606061    3.595959596   13.976606935
    4.060606061    3.676767677   13.966142145
    4.060606061    3.757575758   13.952870710
    4.060606061    3.838383838   13.936939446
    4.060606061    3.919191919   13.918472608
    4.060606061    4.000000000   13.897574938

    4.020202020   -4.000000000   -5.693339206
    4.020202020   -3.919191919   -2.273206942
    4.020202020   -3.838383838   -1.257036411
    4.020202020   -3.757575758   -0.826653597
    4.020202020   -3.676767677   -0.594713817
    4.020202020   -3.595959596   -0.451548637
    4.020202020   -3.515151515   -0.355328033
    4.020202020   -3.434343434   -0.286793564
    4.020202020   -3.353535354   -0.235883457
    4.020202020   -3.272727273   -0.196843080
    4.020202020   -3.191919192   -0.166150130
    4.020202020   -3.111111111   -0.141531933
    4.020202020   -3.030303030   -0.121458992
    4.020202020   -2.949494949   -0.104865911
    4.020202020   -2.868686869   -0.090989016
    4.020202020   -2.787878788   -0.079267509
    4.020202020   -2.707070707   -0.069280975
    4.020202020   -2.626262626   -0.060708561
    4.020202020   -2.545454545   -0.053301553
    4.020202020   -2.464646465   -0.046864505
    4.020202020   -2.383838384   -0.041241957
    4.020202020   -2.303030303   -0.036308918
    4.020202020   -2.222222222   -0.031963922
    4.020202020   -2.141414141   -0.028123887
    4.020202020   -2.060606061   -0.024720251
    4.020202020   -1.979797980   -0.021696038
    4.020202020   -1.898989899   -0.019003596
    4.020202020   -1.818181818   -0.016602840
    4.020202020   -1.737373737   -0.014459874
    4.020202020   -1.656565657   -0.012545896
    4.020202020   -1.575757576   -0.010836321
    4.020202020   -1.494949495   -0.009310079
    4.020202020   -1.414141414   -0.007949035
    4.020202020   -1.333333333   -0.006737522
    4.020202020   -1.252525253   -0.005661947
    4.020202020   -1.171717172   -0.004710465
    4.020202020   -1.090909091   -0.003872695
    4.020202020   -1.010101010   -0.003139487
    4.020202020   -0.929292929   -0.002502703
    4.020202020   -0.848484848   -0.001955030
    4.020202020   -0.767676768   -0.001489804
    4.020202020   -0.686868687   -0.001100834
    4.020202020   -0.606060606   -0.000782239
    4.020202020   -0.525252525   -0.000528263
    4.020202020   -0.444444444   -0.000333093
    4.020202020   -0.363636364   -0.000190632
    4.020202020   -0.282828283   -0.000094255
    4.020202020   -0.202020202   -0.000036503
    4.020202020   -0.121212121   -0.000008712
    4.020202020   -0.040404040   -0.000000549
    4.020202020    0.040404040    0.000000580
    4.020202020    0.121212121    0.000010295
    4.020202020    0.202020202    0.000048237
    4.020202020    0.282828283    0.000139395
    4.020202020    0.363636364    0.000315864
    4.020202020    0.444444444    0.000619240
    4.020202020    0.525252525    0.001103889
    4.020202020    0.606060606    0.001841489
    4.020202020    0.686868687    0.002927422
    4.020202020    0.767676768    0.004489907
    4.020202020    0.848484848    0.006703296
    4.020202020    0.929292929    0.009807810
    4.020202020    1.010101010    0.014139491
    4.020202020    1.090909091    0.020176871
    4.020202020    1.171717172    0.028615887
    4.020202020    1.252525253    0.040494448
    4.020202020    1.333333333    0.057408341
    4.020202020    1.414141414    0.081904748
    4.020202020    1.494949495    0.118244838
    4.020202020    1.575757576    0.173999817
    4.020202020    1.656565657    0.263738958
    4.020202020    1.737373737    0.418753646
    4.020202020    1.818181818    0.717855794
    4.020202020    1.898989899    1.414153937
    4.020202020    1.979797980    3.610742188
    4.020202020    2.060606061    8.849634326
    4.020202020    2.141414141   11.626767484
    4.020202020    2.222222222   12.605176125
    4.020202020    2.303030303   13.073262378
    4.020202020    2.383838384   13.345812929
    4.020202020    2.464646465   13.523527206
    4.020202020    2.545454545   13.647750760
    4.020202020    2.626262626   13.738508004
    4.020202020    2.707070707   13.806671255
    4.020202020    2.787878788   13.858656325
    4.020202020    2.868686869   13.898496332
    4.020202020    2.949494949   13.928855371
    4.020202020    3.030303030   13.951564660
    4.020202020    3.111111111   13.967924601
    4.020202020    3.191919192   13.978883974
    4.020202020    3.272727273   13.985150924
    4.020202020    3.353535354   13.987264256
    4.020202020    3.434343434   13.985640680
    4.020202020    3.515151515   13.980606992
    4.020202020    3.595959596   13.972422514
    4.020202020    3.676767677   13.961295093
    4.020202020    3.757575758   13.947392756
    4.020202020    3.838383838   13.930852418
    4.020202020    3.919191919   13.911786498
    4.020202020    4.000000000   13.890285485

    3.979797980   -4.000000000   -4.397491927
    3.979797980   -3.919191919   -1.914506542
    3.979797980   -3.838383838   -1.121828257
    3.979797980   -3.757575758   -0.759542766
    3.979797980   -3.676767677   -0.555956405
    3.979797980   -3.595959596   -0.427023649
    3.979797980   -3.515151515   -0.338853670
    3.979797980   -3.434343434   -0.275261315
    3.979797980   -3.353535354   -0.227569518
    3.979797980   -3.272727273   -0.190719664
    3.979797980   -3.191919192   -0.161569343
    3.979797980   -3.111111111   -0.138066979
    3.979797980   -3.030303030   -0.118818545
    3.979797980   -2.949494949   -0.102845211
    3.979797980   -2.868686869   -0.089440590
    3.979797980   -2.787878788   -0.078082931
    3.979797980   -2.707070707   -0.068379117
    3.979797980   -2.626262626   -0.060027796
    3.979797980   -2.545454545   -0.052794459
    3.979797980   -2.464646465   -0.046494175
    3.979797980   -2.383838384   -0.040979391
    3.979797980   -2.303030303   -0.036131137
    3.979797980   -2.222222222   -0.031852588
    3.979797980   -2.141414141   -0.028064278
    3.979797980   -2.060606061   -0.024700493
    3.979797980   -1.979797980   -0.021706516
    3.979797980   -1.898989899   -0.019036507
    3.979797980   -1.818181818   -0.016651844
    3.979797980   -1.737373737   -0.014519822
    3.979797980   -1.656565657   -0.012612613
    3.979797980   -1.575757576   -0.010906440
    3.979797980   -1.494949495   -0.009380902
    3.979797980   -1.414141414   -0.008018429
    3.979797980   -1.333333333   -0.006803827
    3.979797980   -1.252525253   -0.005723909
    3.979797980   -1.171717172   -0.004767175
    3.979797980   -1.090909091   -0.003923545
    3.979797980   -1.010101010   -0.003184128
    3.979797980   -0.929292929   -0.002541015
    3.979797980   -0.848484848   -0.001987092
    3.979797980   -0.767676768   -0.001515868
    3.979797980   -0.686868687   -0.001121307
    3.979797980   -0.606060606   -0.000797656
    3.979797980   -0.525252525   -0.000539269
    3.979797980   -0.444444444   -0.000340412
    3.979797980   -0.363636364   -0.000195042
    3.979797980   -0.282828283   -0.000096547
    3.979797980   -0.202020202   -0.000037434
    3.979797980   -0.121212121   -0.000008945
    3.979797980   -0.040404040   -0.000000564
    3.979797980    0.040404040    0.000000597
    3.979797980    0.121212121    0.000010611
    3.979797980    0.202020202    0.000049785
    3.979797980    0.282828283    0.000144073
    3.979797980    0.363636364    0.000326951
    3.979797980    0.444444444    0.000641981
    3.979797980    0.525252525    0.001146326
    3.979797980    0.606060606    0.001915655
    3.979797980    0.686868687    0.003051073
    3.979797980    0.767676768    0.004689080
    3.979797980    0.848484848    0.007016142
    3.979797980    0.929292929    0.010290449
    3.979797980    1.010101010    0.014875168
    3.979797980    1.090909091    0.021290652
    3.979797980    1.171717172    0.030298993
    3.979797980    1.252525253    0.043046068
    3.979797980    1.333333333    0.061310788
    3.979797980    1.414141414    0.087966088
    3.979797980    1.494949495    0.127888649
    3.979797980    1.575757576    0.189906984
    3.979797980    1.656565657    0.291439693
    3.979797980    1.737373737    0.471232956
    3.979797980    1.818181818    0.832103642
    3.979797980    1.898989899    1.731392104
    3.979797980    1.979797980    4.736751817
    3.979797980    2.060606061    9.864419499
    3.979797980    2.141414141   11.950763269
    3.979797980    2.222222222   12.744519025
    3.979797980    2.303030303   13.148307697
    3.979797980    2.383838384   13.391742382
    3.979797980    2.464646465   13.553860150
    3.979797980    2.545454545   13.668721340
    3.979797980    2.626262626   13.753373734
    3.979797980    2.707070707   13.817294868
    3.979797980    2.787878788   13.866177720
    3.979797980    2.868686869   13.903650832
    3.979797980    2.949494949   13.932137682
    3.979797980    3.030303030   13.953319194
    3.979797980    3.111111111   13.968398011
    3.979797980    3.191919192   13.978257127
    3.979797980    3.272727273   13.983559118
    3.979797980    3.353535354   13.984810415
    3.979797980    3.434343434   13.982404231
    3.979797980    3.515151515   13.976649970
    3.979797980    3.595959596   13.967793865
    3.979797980    3.676767677   13.956033785
    3.979797980    3.757575758   13.941530089
    3.979797980    3.838383838   13.924413821
    3.979797980    3.919191919   13.904792455
    3.979797980    4.000000000   13.882747103

    3.939393939   -4.000000000   -3.719492106
    3.939393939   -3.919191919   -1.706069846
    3.939393939   -3.838383838   -1.029903469
    3.939393939   -3.757575758   -0.709929225
    3.939393939   -3.676767677   -0.525892102
    3.939393939   -3.595959596   -0.407431204
    3.939393939   -3.515151515   -0.325448110
    3.939393939   -3.434343434   -0.265772041
    3.939393939   -3.353535354   -0.220688268
    3.939393939   -3.272727273   -0.185643445
    3.939393939   -3.191919192   -0.157780381
    3.939393939   -3.111111111   -0.135217984
    3.939393939   -3.030303030   -0.116668969
    3.939393939   -2.949494949   -0.101223942
    3.939393939   -2.868686869   -0.088223155
    3.939393939   -2.787878788   -0.077177053
    3.939393939   -2.707070707   -0.067715268
    3.939393939   -2.626262626   -0.059552854
    3.939393939   -2.545454545   -0.052467346
    3.939393939   -2.464646465   -0.046282794
    3.939393939   -2.383838384   -0.040858437
    3.939393939   -2.303030303   -0.036080507
    3.939393939   -2.222222222   -0.031856208
    3.939393939   -2.141414141   -0.028109227
    3.939393939   -2.060606061   -0.024776340
    3.939393939   -1.979797980   -0.021804814
    3.939393939   -1.898989899   -0.019150405
    3.939393939   -1.818181818   -0.016775781
    3.939393939   -1.737373737   -0.014649291
    3.939393939   -1.656565657   -0.012743973
    3.939393939   -1.575757576   -0.011036766
    3.939393939   -1.494949495   -0.009507867
    3.939393939   -1.414141414   -0.008140206
    3.939393939   -1.333333333   -0.006919014
    3.939393939   -1.252525253   -0.005831466
    3.939393939   -1.171717172   -0.004866369
    3.939393939   -1.090909091   -0.004013913
    3.939393939   -1.010101010   -0.003265437
    3.939393939   -0.929292929   -0.002613233
    3.939393939   -0.848484848   -0.002050366
    3.939393939   -0.767676768   -0.001570494
    3.939393939   -0.686868687   -0.001167711
    3.939393939   -0.606060606   -0.000836371
    3.939393939   -0.525252525   -0.000570909
    3.939393939   -0.444444444   -0.000365644
    3.939393939   -0.363636364   -0.000214551
    3.939393939   -0.282828283   -0.000110994
    3.939393939   -0.202020202   -0.000047399
    3.939393939   -0.121212121   -0.000014848
    3.939393939   -0.040404040   -0.000002569
    3.939393939    0.040404040    0.000002723
    3.939393939    0.121212121    0.000017684
    3.939393939    0.202020202    0.000063464
    3.939393939    0.282828283    0.000167216
    3.939393939    0.363636364    0.000364121
    3.939393939    0.444444444    0.000700150
    3.939393939    0.525252525    0.001235888
    3.939393939    0.606060606    0.002051879
    3.939393939    0.686868687    0.003256231
    3.939393939    0.767676768    0.004995607
    3.939393939    0.848484848    0.007471409
    3.939393939    0.929292929    0.010964133
    3.939393939    1.010101010    0.015870913
    3.939393939    1.090909091    0.022765053
    3.939393939    1.171717172    0.032493573
    3.939393939    1.252525253    0.046343389
    3.939393939    1.333333333    0.066337887
    3.939393939    1.414141414    0.095797122
    3.939393939    1.494949495    0.140473463
    3.939393939    1.575757576    0.211071474
    3.939393939    1.656565657    0.329548877
    3.939393939    1.737373737    0.547695582
    3.939393939    1.818181818    1.016559897
    3.939393939    1.898989899    2.335091931
    3.939393939    1.979797980    6.179592694
    3.939393939    2.060606061   10.421049664
    3.939393939    2.141414141   12.154107157
    3.939393939    2.222222222   12.843861027
    3.939393939    2.303030303   13.205732205
    3.939393939    2.383838384   13.428342393
    3.939393939    2.464646465   13.578597133
    3.939393939    2.545454545   13.686017802
    3.939393939    2.626262626   13.765654837
    3.939393939    2.707070707   13.825998033
    3.939393939    2.787878788   13.872207193
    3.939393939    2.868686869   13.907602789
    3.939393939    2.949494949   13.934420365
    3.939393939    3.030303030   13.954220995
    3.939393939    3.111111111   13.968128032
    3.939393939    3.191919192   13.976970366
    3.939393939    3.272727273   13.981372684
    3.939393939    3.353535354   13.981814324
    3.939393939    3.434343434   13.978668820
    3.939393939    3.515151515   13.972231223
    3.939393939    3.595959596   13.962737537
    3.939393939    3.676767677   13.950379130
    3.939393939    3.757575758   13.935314332
    3.939393939    3.838383838   13.917677915
    3.939393939    3.919191919   13.897566166
    3.939393939    4.000000000   13.874945951

    3.898989899   -4.000000000   -3.366213156
    3.898989899   -3.919191919   -1.573649588
    3.898989899   -3.838383838   -0.964487480
    3.898989899   -3.757575758   -0.672356484
    3.898989899   -3.676767677   -0.502270994
    3.898989899   -3.595959596   -0.391686714
    3.898989899   -3.515151515   -0.314528473
    3.898989899   -3.434343434   -0.257986715
    3.898989899   -3.353535354   -0.215030444
    3.898989899   -3.272727273   -0.181479231
    3.898989899   -3.191919192   -0.154692752
    3.898989899   -3.111111111   -0.132922683
